concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
8507,Female,Gender,Gender,Gender,S,F,2000-01-01,2099-12-31,
8532,Male,Gender,Gender,Gender,S,M,2000-01-01,2099-12-31,
8516,White,Race,Race,Race,S,2106-3,2000-01-01,2099-12-31,
8527,Asian,Race,Race,Race,S,2028-9,2000-01-01,2099-12-31,
38003563,Not Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,2186-5,2000-01-01,2099-12-31,
38003564,Hispanic or Latino,Ethnicity,Ethnicity,Ethnicity,S,2135-2,2000-01-01,2099-12-31,
31967,Major depressive disorder,Condition,SNOMED,Clinical Finding,S,F32.9,2000-01-01,2099-12-31,
40379000,Generalized anxiety disorder,Condition,SNOMED,Clinical Finding,S,F41.1,2000-01-01,2099-12-31,
44818822,PHQ-9 Total Score,Measurement,LOINC,Survey,S,44249-1,2000-01-01,2099-12-31,
44818702,Patient reported measurement,Type,OMOP,Type Concept,S,PRM,2000-01-01,2099-12-31,
43020454,Suicidal thoughts,Observation,SNOMED,Finding,S,67797005,2000-01-01,2099-12-31,
44814721,Patient reported observation,Type,OMOP,Type Concept,S,PRO,2000-01-01,2099-12-31,
1125315,Fluoxetine 20mg,Drug,RxNorm,Ingredient,S,198440,2000-01-01,2099-12-31,
8576,Milligram,Unit,UCUM,Mass Unit,S,mg,2000-01-01,2099-12-31,
4132161,Oral route,Route,SNOMED,Route of Administration,S,26643006,2000-01-01,2099-12-31,
9000001,Unknown,MaritalStatus,Custom,Category,S,MS0,2000-01-01,2099-12-31,
9000002,Single,MaritalStatus,Custom,Category,S,MS1,2000-01-01,2099-12-31,
9000003,Married,MaritalStatus,Custom,Category,S,MS2,2000-01-01,2099-12-31,
9000004,Divorced,MaritalStatus,Custom,Category,S,MS3,2000-01-01,2099-12-31,
9000010,Unknown,EducationLevel,Custom,Category,S,ED0,2000-01-01,2099-12-31,
9000011,Primary school,EducationLevel,Custom,Category,S,ED1,2000-01-01,2099-12-31,
9000012,High school,EducationLevel,Custom,Category,S,ED2,2000-01-01,2099-12-31,
9000013,College/Associate,EducationLevel,Custom,Category,S,ED3,2000-01-01,2099-12-31,
9000014,Graduate degree,EducationLevel,Custom,Category,S,ED4,2000-01-01,2099-12-31,
9000020,Unknown,IncomeLevel,Custom,Category,S,INC0,2000-01-01,2099-12-31,
9000021,Low income,IncomeLevel,Custom,Category,S,INC1,2000-01-01,2099-12-31,
9000022,Middle income,IncomeLevel,Custom,Category,S,INC2,2000-01-01,2099-12-31,
9000023,High income,IncomeLevel,Custom,Category,S,INC3,2000-01-01,2099-12-31,
9000024,Very high income,IncomeLevel,Custom,Category,S,INC4,2000-01-01,2099-12-31,
201826,Type 2 diabetes mellitus,Condition,SNOMED,Clinical Finding,S,E11,2000-01-01,2099-12-31,
